event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27198061500,true,2003-09-25 00:00:00.000,16.068,2.2,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061501,true,2003-09-25 00:00:00.000,16.083,2.211,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061502,true,2003-09-25 00:00:00.000,16.059,2.207,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061503,true,2003-09-26 00:00:00.000,16.104,2.195,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061504,true,2003-09-26 00:00:00.000,16.071,2.189,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061505,true,2003-09-26 00:00:00.000,16.08,2.198,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061506,true,2003-09-27 00:00:00.000,16.081,2.193,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061507,true,2003-09-27 00:00:00.000,16.072,2.191,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061508,true,2003-09-28 00:00:00.000,16.061,2.184,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061509,true,2003-09-28 00:00:00.000,16.065,2.182,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061510,true,2003-09-28 00:00:00.000,16.053,2.184,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061511,true,2003-09-29 00:00:00.000,16.075,2.185,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061512,true,2003-09-29 00:00:00.000,16.07,2.193,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061513,true,2003-09-30 00:00:00.000,16.063,2.17,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061514,true,2003-09-30 00:00:00.000,16.071,2.179,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061515,true,2003-09-30 00:00:00.000,16.062,2.187,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061516,true,2003-09-30 00:00:00.000,16.076,2.192,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061517,true,2003-09-30 00:00:00.000,16.078,2.193,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061518,true,2003-09-30 00:00:00.000,16.068,2.189,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061519,true,2003-10-01 00:00:00.000,16.069,2.179,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061520,true,2003-10-01 00:00:00.000,16.079,2.18,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061521,true,2003-10-02 00:00:00.000,16.069,2.146,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061522,true,2003-10-02 00:00:00.000,16.075,2.148,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061523,true,2003-10-03 00:00:00.000,16.066,2.134,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061524,true,2003-10-03 00:00:00.000,16.061,2.122,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061525,true,2003-10-04 00:00:00.000,16.057,2.112,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061526,true,2003-10-05 00:00:00.000,16.101,2.093,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061527,true,2003-10-05 00:00:00.000,16.048,2.076,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061528,true,2003-10-05 00:00:00.000,16.073,2.077,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061529,true,2003-10-06 00:00:00.000,16.065,2.075,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061530,true,2003-10-06 00:00:00.000,16.068,2.085,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061531,true,2003-10-06 00:00:00.000,16.075,2.087,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061532,true,2003-10-07 00:00:00.000,16.081,2.089,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061533,true,2003-10-07 00:00:00.000,16.085,2.082,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061534,true,2003-10-08 00:00:00.000,16.083,2.086,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061535,true,2003-10-08 00:00:00.000,16.079,2.082,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061536,true,2003-10-08 00:00:00.000,16.085,2.09,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061537,true,2003-10-09 00:00:00.000,16.079,2.088,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061538,true,2003-10-09 00:00:00.000,16.073,2.082,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061539,true,2003-10-09 00:00:00.000,16.075,2.084,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061540,true,2003-10-10 00:00:00.000,16.078,2.092,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061541,true,2003-10-10 00:00:00.000,16.073,2.086,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061542,true,2003-10-11 00:00:00.000,16.065,2.081,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061543,true,2003-10-11 00:00:00.000,16.065,2.074,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061544,true,2003-10-11 00:00:00.000,16.066,2.073,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061545,true,2003-10-12 00:00:00.000,16.081,2.093,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061546,true,2003-10-12 00:00:00.000,16.09,2.096,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061547,true,2003-10-12 00:00:00.000,16.084,2.092,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061548,true,2003-10-13 00:00:00.000,16.068,2.085,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061549,true,2003-10-13 00:00:00.000,16.081,2.09,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061550,true,2003-10-13 00:00:00.000,16.073,2.085,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061551,true,2003-10-13 00:00:00.000,16.073,2.086,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061552,true,2003-10-14 00:00:00.000,16.071,2.086,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061553,true,2003-10-14 00:00:00.000,16.067,2.085,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061554,true,2003-10-15 00:00:00.000,16.082,2.088,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061555,true,2003-10-15 00:00:00.000,16.091,2.088,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061556,true,2003-10-16 00:00:00.000,16.07,2.105,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061557,true,2003-10-16 00:00:00.000,16.064,2.102,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061558,true,2003-10-16 00:00:00.000,16.064,2.105,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061559,true,2003-10-16 00:00:00.000,16.057,2.104,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061560,true,2003-10-17 00:00:00.000,16.072,2.106,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061561,true,2003-10-17 00:00:00.000,16.064,2.11,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061562,true,2003-10-17 00:00:00.000,16.078,2.112,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061563,true,2003-10-17 00:00:00.000,16.046,2.104,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061564,true,2003-10-18 00:00:00.000,16.074,2.103,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061565,true,2003-10-18 00:00:00.000,16.077,2.112,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061566,true,2003-10-18 00:00:00.000,16.071,2.105,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061567,true,2003-10-19 00:00:00.000,16.072,2.109,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061568,true,2003-10-19 00:00:00.000,16.066,2.102,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061569,true,2003-10-19 00:00:00.000,16.053,2.098,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061570,true,2003-10-20 00:00:00.000,16.071,2.102,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061571,true,2003-10-20 00:00:00.000,16.079,2.105,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061572,true,2003-10-20 00:00:00.000,16.023,2.062,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061573,true,2003-10-20 00:00:00.000,16.078,2.101,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061574,true,2003-10-21 00:00:00.000,16.064,2.108,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061575,true,2003-10-21 00:00:00.000,16.084,2.113,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061576,true,2003-10-21 00:00:00.000,16.071,2.107,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061577,true,2003-10-22 00:00:00.000,16.065,2.113,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061578,true,2003-10-22 00:00:00.000,16.07,2.118,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061579,true,2003-10-22 00:00:00.000,16.065,2.116,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061580,true,2003-10-23 00:00:00.000,16.081,2.114,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061581,true,2003-10-23 00:00:00.000,16.06,2.105,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061582,true,2003-10-23 00:00:00.000,16.076,2.11,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061583,true,2003-10-24 00:00:00.000,16.073,2.112,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061584,true,2003-10-24 00:00:00.000,16.075,2.111,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061585,true,2003-10-24 00:00:00.000,16.077,2.114,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061586,true,2003-10-25 00:00:00.000,16.072,2.118,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061587,true,2003-10-25 00:00:00.000,16.093,2.113,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061588,true,2003-10-25 00:00:00.000,16.077,2.113,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061589,true,2003-10-25 00:00:00.000,16.07,2.115,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061590,true,2003-10-26 00:00:00.000,16.074,2.115,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061591,true,2003-10-27 00:00:00.000,16.073,2.106,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061592,true,2003-10-27 00:00:00.000,16.081,2.123,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061593,true,2003-10-27 00:00:00.000,16.072,2.102,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061594,true,2003-10-27 00:00:00.000,16.08,2.095,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061595,true,2003-10-28 00:00:00.000,16.085,2.083,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061596,true,2003-10-28 00:00:00.000,16.081,2.103,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061597,true,2003-10-28 00:00:00.000,16.09,2.095,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061598,true,2003-10-29 00:00:00.000,16.083,2.091,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061599,true,2003-10-29 00:00:00.000,16.078,2.088,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061600,true,2003-10-29 00:00:00.000,16.074,2.085,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061601,true,2003-10-30 00:00:00.000,16.103,2.074,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061602,true,2003-10-30 00:00:00.000,16.083,2.084,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061603,true,2003-10-30 00:00:00.000,16.076,2.087,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061604,true,2003-10-31 00:00:00.000,16.067,2.084,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061605,true,2003-10-31 00:00:00.000,16.071,2.085,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061606,true,2003-10-31 00:00:00.000,16.084,2.089,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061607,true,2003-11-01 00:00:00.000,16.08,2.118,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061608,true,2003-11-01 00:00:00.000,16.113,2.13,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061609,true,2003-11-01 00:00:00.000,16.075,2.123,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061610,true,2003-11-02 00:00:00.000,16.074,2.122,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061611,true,2003-11-02 00:00:00.000,16.076,2.12,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061612,true,2003-11-02 00:00:00.000,16.076,2.117,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061613,true,2003-11-03 00:00:00.000,16.072,2.106,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061614,true,2003-11-03 00:00:00.000,16.073,2.103,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061615,true,2003-11-03 00:00:00.000,16.07,2.103,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061616,true,2003-11-03 00:00:00.000,16.068,2.1,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061617,true,2003-11-04 00:00:00.000,16.075,2.105,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061618,true,2003-11-04 00:00:00.000,16.082,2.106,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061619,true,2003-11-04 00:00:00.000,16.072,2.109,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061620,true,2003-11-04 00:00:00.000,16.075,2.107,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061621,true,2003-11-05 00:00:00.000,16.07,2.114,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061622,true,2003-11-05 00:00:00.000,16.089,2.138,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061623,true,2003-11-05 00:00:00.000,16.037,2.107,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061624,true,2003-11-05 00:00:00.000,16.087,2.115,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061625,true,2003-11-06 00:00:00.000,16.071,2.101,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061626,true,2003-11-06 00:00:00.000,16.074,2.103,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061627,true,2003-11-07 00:00:00.000,16.072,2.114,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061628,true,2003-11-07 00:00:00.000,16.075,2.119,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061629,true,2003-11-07 00:00:00.000,16.05,2.113,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061630,true,2003-11-08 00:00:00.000,16.063,2.115,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061631,true,2003-11-08 00:00:00.000,16.08,2.118,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061632,true,2003-11-09 00:00:00.000,16.01,2.097,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061633,true,2003-11-09 00:00:00.000,16.076,2.114,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061634,true,2003-11-10 00:00:00.000,16.076,2.115,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061635,true,2003-11-10 00:00:00.000,16.075,2.112,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061636,true,2003-11-11 00:00:00.000,16.077,2.118,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061637,true,2003-11-11 00:00:00.000,16.078,2.111,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061638,true,2003-11-11 00:00:00.000,16.074,2.116,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061639,true,2003-11-11 00:00:00.000,16.071,2.119,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061640,true,2003-11-12 00:00:00.000,16.07,2.11,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061641,true,2003-11-12 00:00:00.000,16.07,2.108,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061642,true,2003-11-13 00:00:00.000,16.066,2.11,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061643,true,2003-11-13 00:00:00.000,16.068,2.114,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061644,true,2003-11-13 00:00:00.000,16.07,2.118,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061645,true,2003-11-14 00:00:00.000,16.076,2.133,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061646,true,2003-11-14 00:00:00.000,16.072,2.149,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061647,true,2003-11-14 00:00:00.000,16.063,2.147,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061648,true,2003-11-15 00:00:00.000,16.069,2.19,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061649,true,2003-11-15 00:00:00.000,16.077,2.192,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061650,true,2003-11-16 00:00:00.000,16.069,2.203,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
